"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-01,169,monthly,475745,1118876,605630,484797,327820,2021-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-02,221,monthly,481877,1131601,612131,491088,332370,2021-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-03,326,monthly,486878,1142093,617395,496467,335999,2021-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-04,196,monthly,490732,1153172,621221,500054,339065,2021-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-05,135,monthly,493245,1163080,624499,502508,340458,2021-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-06,465,monthly,492880,1165076,624146,503767,339216,2021-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-07,26,monthly,505414,1209175,640881,514232,347252,2021-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-08,45,monthly,504665,1216831,642134,512771,345341,2021-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-09,84,monthly,504962,1224652,643116,510985,345572,2021-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-10,,monthly,494870,1199316,633763,501755,336889,2021-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2021-11,,monthly,498836,1206313,641479,505814,338747,2021-11-01
