"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-06,794,monthly,161400,334540,200501,149049,129241,2007-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-07,730,monthly,163469,341037,203555,151218,130755,2007-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-08,785,monthly,168376,356237,210667,156328,134374,2007-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-09,700,monthly,164875,352179,207364,153385,131374,2007-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-10,671,monthly,165095,355552,207657,153421,131547,2007-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-11,668,monthly,164103,349226,205357,151564,131159,2007-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2007-12,470,monthly,166428,351896,207326,153489,133174,2007-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-01,407,monthly,166542,350703,207824,153695,133240,2008-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-02,374,monthly,160171,336530,199429,148513,128187,2008-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-03,473,monthly,159439,333858,199320,148873,127452,2008-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-04,544,monthly,161055,331403,200833,150947,128874,2008-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-05,534,monthly,167632,341070,209828,157391,134111,2008-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-06,506,monthly,167970,342046,210934,157658,134297,2008-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-07,487,monthly,171220,351899,216912,160766,136470,2008-07-01
